"Pressure (Pa)","X (m)","Y (m)","Z (m)"
-7360.7646821537,0.273512541913188,0.00214439563624917,-0.798544506417563
-7664.57104107542,0.273416029443631,0.00251300001327914,-0.797805127234042
-5631.84414745252,0.272472036454836,0.00211606390738591,-0.799703823404912
-7935.49088629912,0.27346638551879,0.00265169749119972,-0.799359826624311
-6017.85812297318,0.272507241133398,0.00244753079260883,-0.800883239200805
-5890.17053782681,0.272399103012485,0.00297059439374803,-0.799091200367645
-5823.43505869812,0.272344714570133,0.0029281728338828,-0.797990589175152
1796.48324414071,0.287572122019841,0.0123236618206244,-0.805559697897735
1654.12097131149,0.288544128396818,0.0126609715896892,-0.807999035875771
1568.59674442438,0.289236530704854,0.0128595096341173,-0.811282128098886
1843.40316467479,0.287595819926531,0.0121034126695778,-0.814282780819526
1908.19810741426,0.287017523253275,0.0119816765678673,-0.809794285484785
-2144.94139098748,0.302355465328635,0.0158686044550814,-0.800426494949351
-2019.3895090046,0.308319820506012,0.0195704153442775,-0.793709556330629
-1986.36581388058,0.31038058939986,0.0207818526164226,-0.786653265716008
-2068.83935369794,0.309120831768972,0.0200218840568526,-0.792191524224407
-2051.51041403695,0.310416537294572,0.0207559605090183,-0.788412439963943
-2014.15266903154,0.310497480469893,0.0207651593784465,-0.789598628987528
-2013.94351389285,0.310057899662043,0.0205204846974606,-0.790793893991435
-2237.15257714714,0.295729845623756,0.0109100229809074,-0.810078338938158
-2223.28623978616,0.299386666256864,0.013653329851758,-0.807696374428297
-2236.49252130538,0.298262163579339,0.0127877485487583,-0.809852169690109
-2086.67558862997,0.308925015923349,0.0211667113809749,-0.791987263997278
-1720.877290377,0.308080500653789,0.0208212050065387,-0.793067284162228
-1277.38834995596,0.306759546984205,0.0201763281193793,-0.798740834943243
-1082.15095512837,0.305946659093399,0.019791602478379,-0.801693085792672
-123.016162302591,0.300639560241463,0.0177452657518202,-0.800768415813346
-1889.28389223589,0.308523234303465,0.0209524461136921,-0.794456116412518
-2078.13417604562,0.308957287310413,0.0210875380600816,-0.795558856906595
-1585.82827580188,0.307839890522232,0.0205551889172882,-0.799919934649681
-1457.18886810143,0.30742436312415,0.0203588718467921,-0.801456253911045
-2533.40544260893,0.309774634636252,0.0215108594908417,-0.790999487415517
-2674.34538753148,0.309946175276058,0.0215470459507032,-0.792102105387132
-2352.25398406397,0.309563976495202,0.0213732403458206,-0.793289954111191
-3133.29606965657,0.311675557359746,0.0217439959636167,-0.786000490931402
-3166.3737516384,0.311529522431449,0.0219826319021986,-0.78480349815608
-3836.62516338089,0.310786322081113,0.0218660431832994,-0.787869262992493
-3132.55617779467,0.311534722583974,0.0219543070940168,-0.786006259505422
-3941.43327451938,0.31081441439421,0.0218462693632606,-0.789059730020218
-3866.43972947072,0.310800807382842,0.0218108103382435,-0.79025216998652
-1708.74454195962,0.308089094241455,0.0206954499488109,-0.798110505970765
-2100.1809987788,0.308980481842213,0.0210638021474625,-0.796827539506251
-3134.23455196391,0.311539922809732,0.0219259822801193,-0.787209020853878
-3141.75902835204,0.311545123107381,0.0218976574606744,-0.788411782198718
-3126.60711781227,0.31168060056828,0.02171591150308,-0.787203258800042
-3148.96370320712,0.311685643814697,0.021687827095602,-0.788406026661712
-3189.82699145933,0.311690687099523,0.0216597427418133,-0.78960879451994
-2899.88417981557,0.311333511321014,0.0213600202805029,-0.786615541233435
-2874.20753229137,0.311244656298078,0.0212373636918595,-0.789019825833136
-2863.38399340933,0.311235506600839,0.0212647913866987,-0.787748641580629
-3158.8291684256,0.311695730422269,0.0216316584408969,-0.790811562379434
-3161.17082354599,0.31170077378345,0.0216035741937213,-0.792014330234961
-2020.4052022661,0.310321514137624,0.0206130796750415,-0.792270673077411
-2038.73327691119,0.31064168672098,0.0207425606313223,-0.793286591764111
-2109.19377723786,0.309690275156503,0.0202695681134413,-0.793684845280624
-2022.22648205062,0.306722798234682,0.0186244701116015,-0.796842348644356
-2031.24344237859,0.307415575610136,0.0190480881536632,-0.795242330292209
-2051.943305564,0.31061453913374,0.0207067735634343,-0.794194138433792
-2028.98729307754,0.307940200508878,0.0192988197343901,-0.796570833612096
-2040.07439748062,0.308851749971756,0.0198059842463435,-0.795313135175951
-2070.82242758786,0.304939638837836,0.0175386389624308,-0.79877342871646
-2100.04085311203,0.30405632390087,0.0169722443088912,-0.79982947466705
-2028.3838116262,0.306474823721598,0.0184395482792793,-0.798530550639445
-2034.08993443466,0.307906316700341,0.0192424907725345,-0.798006387286391
-2026.94528257124,0.305881334052841,0.0180511037609243,-0.800303561099895
-2120.82615939818,0.302972985571165,0.0162048348764995,-0.802961368393865
-2086.77023375212,0.3043265144741,0.0170919043005052,-0.801609197919874
-2179.84833052924,0.301424893498287,0.0151489990187711,-0.804273997745209
346.083486563384,0.272948160316249,-0.00218166070189932,-0.791349618757203
483.113695455847,0.2730425360314,-0.0023287026299721,-0.792307813983059
-2452.46931396495,0.274621606250935,-0.000404383568072026,-0.791622651318241
-3293.64293388427,0.278177530610883,-0.0017413691803581,-0.790789819261899
-2444.15955175081,0.274702184636207,-0.000417921639466624,-0.792446556586455
-3154.10733356649,0.278705243307734,-0.00170475117578218,-0.79206821516162
247.175656122136,0.273026034156847,-0.00214153642871902,-0.793274320820649
-3340.99167940053,0.278089514934289,-0.00175083157602444,-0.793291024507884
-3050.72819378948,0.277033142853721,-0.0016354068518044,-0.793420273263421
-2493.60118989992,0.276068642465018,-0.00131064487792103,-0.793497988219877
-3087.78007767723,0.276709677209918,-0.00160944640186049,-0.78889249849047
-2266.09558653342,0.275677822892767,-0.00123380140789953,-0.788496538438474
-2273.4254669302,0.274755926163523,-0.000643758524178471,-0.788323327846782
-2270.57098398601,0.27501307336488,-0.000881970861837993,-0.787270697799421
-2924.28874826317,0.276800268983169,-0.00159101442009455,-0.790983718506702
-2365.64587967485,0.275625521716736,-0.00114595766626764,-0.790464178866518
-2519.96832494279,0.274633519238247,-0.000447628373731948,-0.790124135934226
-2454.67179008899,0.275850671617208,-0.0012485429972876,-0.791487081551474
-2331.34838251198,0.275013695104621,-0.000745362013112045,-0.791039322063039
-3410.63730065741,0.277351425121882,-0.00171941952934017,-0.789851797515589
-2626.57539036062,0.276236593957511,-0.00144079677840991,-0.789806805562303
-2341.27336306797,0.275258963862633,-0.000971586388361259,-0.789454312056995
-2273.1619067149,0.275158623381218,-0.000769271328645677,-0.793383429503907
-3378.24544091584,0.27751428542612,-0.00170615804256747,-0.794593804242491
-2734.52338169635,0.27649287814513,-0.00146127188595756,-0.79463562212633
-2218.92309075737,0.275483852132952,-0.000961414584104546,-0.794495737611761
-2186.40331007304,0.301292432465256,0.0149930606595384,-0.80674202526317
-2087.80572327413,0.304652266297227,0.0172348357645289,-0.803863310425458
-756.361869499735,0.304573394067061,0.0188483326685314,-0.817888245277053
-852.202552110471,0.304894424588819,0.0193525762885707,-0.803043153390998
-625.30869366553,0.30370063186789,0.0188458724009348,-0.80477889876176
-99.7272287668886,0.300797010556522,0.0173825801251964,-0.817253835269935
-454.203363155691,0.302908158958954,0.0182373397749325,-0.81644461791598
-5403.1648663242,0.272667794452608,0.00445194409434915,-0.779198339735924
-2458.8999122856,0.271495972163412,0.00529739718921559,-0.77878241324975
-3129.35086767627,0.271488461419907,0.00489252943153852,-0.779427622688332
-1946.21237600097,0.271586767059419,0.00574818148072773,-0.779444445757902
-3420.56484992741,0.271554306266669,0.0047601792275667,-0.780937359223201
-2514.9066293541,0.271571740097663,0.00532001795843309,-0.780206923678243
-3587.1584932315,0.271662318232917,0.00471114362200409,-0.783191126580759
-5289.78223568617,0.27280850216777,0.00453201071959328,-0.782046173175567
-2970.93557523537,0.271617696587811,0.00504737429935264,-0.781701514189758
-5472.136764675,0.272847391382512,0.0044749137180646,-0.7828221394172
-2643.34148343171,0.271686804426454,0.00535236139699911,-0.782452602676316
-4608.81136782947,0.272865809155665,0.00488652757405897,-0.780774097381862
-4441.2623179609,0.272872110423567,0.00495302341612761,-0.779990398722572
2864.41080757109,0.28038117956059,0.00996024991764333,-0.779771486188867
2764.72867127877,0.281248045416488,0.0102754493803637,-0.781902189869047
2489.99283103154,0.28272160564552,0.0108555857016375,-0.783775514754901
-7775.144530742,0.273057873101694,0.00302962516136762,-0.790994299449571
-7654.23636316806,0.27320621559194,0.00286534198253418,-0.794050164765173
-7635.84796562373,0.273118983249504,0.00292687002764321,-0.792465783085923
-7698.97103625206,0.273185115847158,0.00277078352616502,-0.793235508144639
-5074.90926359058,0.272079148113864,0.00357525221559286,-0.792682647111209
-7305.66552802761,0.273091793060466,0.0034019024653697,-0.791832943358399
-5245.22190280583,0.271924118749876,0.00345629147980995,-0.789480530557144
-4929.95463351137,0.271880255592578,0.00378471441638496,-0.788428800673835
-7194.08328951024,0.272996149346141,0.00358603083129205,-0.789603287051492
-5116.69405460543,0.271972747968552,0.0034365116463311,-0.790486563452988
-6958.71108249315,0.273053144581497,0.00379049565695511,-0.790357507225782
-4974.53590772945,0.272030788328835,0.00369358462979205,-0.791567168155907
-4451.18038764669,0.271962943311931,0.00416166934341111,-0.789968797984148
-6725.90337870237,0.272883973599272,0.00379032918879135,-0.786590319458287
2477.96702742427,0.283042138324675,0.0109259935194454,-0.786289009779365
81.626142368808,0.299348527423347,0.0171492326227668,-0.803918607394122
-175.80490786811,0.30112843507852,0.0177990963370148,-0.806185184998618
-530.048385948969,0.3031796915366,0.0185958846296082,-0.806650411725728
-4190.6161824106,0.273024164484176,0.00513798385201433,-0.782236804386761
-4165.06366761328,0.272994212736262,0.00513344345063775,-0.781472498434489
-1698.8655608474,0.271718507537446,0.00585041833678606,-0.781823569912897
-1761.82832701869,0.271680502595741,0.00582617716359448,-0.781036930311722
-4429.44249096908,0.272655646680846,0.00497114241585846,-0.775617823381929
-3308.26372946262,0.272855574006898,0.00559293410607714,-0.774116567550158
-3107.53161842188,0.272959159050796,0.00570136216369047,-0.775050507910685
-4297.68380766639,0.272785765811316,0.00498436183650613,-0.778396317398347
-2732.49792895769,0.271448099745988,0.0051804675570635,-0.777908295128263
-4075.37033077948,0.272783280728004,0.00518419641179464,-0.776485132691451
-1661.98595038738,0.27149612246435,0.00589455266988095,-0.777165181702798
-3502.56130925292,0.272936041033224,0.00541094406200221,-0.777495512055475
-1190.37981471911,0.271617190821121,0.00640232089992578,-0.777908302925239
3084.27737203257,0.278852538143196,0.00945003937158051,-0.774270615282362
3078.54715778998,0.27896631499455,0.00944104684052387,-0.776440006354952
3100.71227114701,0.278959169622933,0.0093852541080505,-0.778406780440653
-1007.88385690423,0.271458240344291,0.0065845271731708,-0.774086773096651
-649.790000467353,0.271541280808093,0.00713551735654253,-0.773487112282564
-696.773531005613,0.271488687972334,0.00709313007425963,-0.772554400217325
-1353.76018084701,0.271464552587396,0.00617741015580361,-0.775642457917367
-1020.6121931477,0.271556792630667,0.00648307860029328,-0.776417308044384
-733.634485893528,0.271548857262264,0.00682513466045774,-0.774922805350277
-2055.52942198695,0.273226323367537,0.00624111778969439,-0.773452998702686
-1590.76044030771,0.273323177057175,0.00648137735029919,-0.771700059856273
-662.079830489649,0.271677998403997,0.00796244766161644,-0.772009089872936
3133.41982448434,0.277452503006684,0.00885519928413357,-0.773920356018906
-733.894000313136,0.273572165285266,0.00686527750525297,-0.76984949205484
-379.422894948495,0.273557473997081,0.00694370126366004,-0.767950953217448
-1157.38090142831,0.271655349407463,0.00855108536376203,-0.767900443976862
-260.25945897555,0.273787418702063,0.00702378186001961,-0.770815117069973
-1013.68993495374,0.271679627692236,0.00812647651317204,-0.771117903071138
-916.329087972765,0.271648793169369,0.00825856919152587,-0.769633575969919
-1060.41997758281,0.271672505997621,0.00845706829963446,-0.768803731152501
-1317.86690273697,0.271817148620488,0.00866519443887001,-0.770489314482776
2925.90539890708,0.276173250406656,0.00842298215141252,-0.769339621438043
45.1800309831876,0.273928897996399,0.007108380655181,-0.77168196625258
-534.551956451089,0.273720864091831,0.00685455397727309,-0.772630853559661
-1292.28519139199,0.271885744114299,0.00872733324860291,-0.771470827522555
2977.41241088747,0.276419001909247,0.00842689221533814,-0.773158266194513
2987.61975344381,0.276487039818176,0.00849123258702855,-0.771863511827656
2491.79092362162,0.275215597932716,0.00788849236200902,-0.77269850690129
3001.57633975316,0.276438317324134,0.00850478933746598,-0.770575179672392
2637.96233970307,0.275296256339984,0.00796928790197256,-0.771397592142692
1076.81964520314,0.27448160931673,0.00749913710701064,-0.772080126596909
2560.49075737689,0.275214161249744,0.00796050923476066,-0.770235091949117
1261.18540849798,0.274453949121397,0.00752250903707965,-0.771039617037556
-1040.94213140538,0.271860414067124,0.00924228721549477,-0.767394122531111
-6098.45104718853,0.272996885413815,0.00427439429435804,-0.787344855063945
-6421.97440703772,0.273028774635544,0.00409619797335726,-0.788862403137259
-5464.63769615434,0.273115620909372,0.0046058997426893,-0.788103109436039
-7788.67094635864,0.273300546254785,0.0030764251209715,-0.796308073967419
-5514.77249663193,0.272243962133258,0.0032957767908597,-0.796041296216804
-5801.2546615693,0.272290906013275,0.00304341072244267,-0.796940424291811
-5231.79729694999,0.272317285333578,0.00360209563601851,-0.797534895618074
1855.23932996646,0.286860796102935,0.0123301436648569,-0.794050658447141
1750.82456358644,0.287598112897539,0.0125544247175897,-0.79713312265791
1662.46625988221,0.288253836491416,0.0127464738714349,-0.800140225134713
285.546626803637,0.298051543601354,0.0165450864656232,-0.807185410596047
360.090484837508,0.297665248505881,0.01629876404285,-0.810714002313571
227.138501003624,0.298664666002788,0.0165975460456151,-0.814663072292532
-7822.73554374212,0.273237137544399,0.00297883704609181,-0.794797399314512
-7352.99163423745,0.273272461754062,0.00341379667872651,-0.795567947337313
-7163.60973311609,0.273218208730068,0.00362534204921657,-0.794208572010908
-5202.52269604419,0.272168908489171,0.00347911577816772,-0.794482760984812
-4723.92718006656,0.272134450626252,0.00385858110112534,-0.793678712288167
2250.59913401357,0.284566854740002,0.0113833297048586,-0.79346169176818
2560.19085602883,0.282751327108035,0.0107387577146077,-0.7886626435525
2357.39310115486,0.283807371154066,0.0111301010340686,-0.790863058161717
2767.07010450961,0.281331022252923,0.0102244968936247,-0.785141571220065
-4434.97243877096,0.273037338293512,0.0049807513465504,-0.783693618905818
